route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
56-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042014,"Outbound",1,779554,560160
22-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042015,"Outbound",1,779524,220182
27-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042016,"Outbound",1,779565,270087
26-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042017,"Outbound",1,779568,260080
21-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042018,"Outbound",1,779569,210115
30-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042019,"Inbound",0,779579,300141
23-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042020,"Outbound",1,779571,230108
24-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042021,"Outbound",1,779570,240099
28-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042022,"East",0,779585,280034
29-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042023,"Outbound",0,779552,290223
56-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042024,"Outbound",1,779558,560160
22-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042025,"Outbound",1,779543,220182
55-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042026,"Outbound",1,779516,550070
27-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042027,"Outbound",1,779538,270087
54-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042028,"Outbound",1,779576,540017
21-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042029,"Outbound",1,779508,210115
23-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042030,"Outbound",1,779563,230108
30-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042031,"Inbound",0,779577,300141
26-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042032,"Outbound",1,779536,260080
29-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042033,"Outbound",0,779518,290223
56-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042034,"Outbound",1,779554,560160
22-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042035,"Outbound",1,779566,220182
28-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042036,"East",0,779545,280034
27-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042037,"Outbound",1,779540,270087
24-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042038,"Outbound",1,779570,240099
21-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042039,"Outbound",1,779559,210115
55-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042040,"Outbound",1,779527,550070
54-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042041,"Outbound",1,779578,540017
23-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042042,"Outbound",1,779517,230108
29-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042043,"Outbound",0,779507,290223
30-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042044,"Inbound",0,779546,300141
56-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042045,"Outbound",1,779570,560160
22-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042046,"Outbound",1,779539,220182
27-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042047,"Outbound",1,779525,270087
26-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042048,"Outbound",1,779530,260080
21-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042049,"Outbound",1,779512,210115
28-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042050,"East",0,779585,280034
23-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042051,"Outbound",1,779565,230108
55-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042052,"Outbound",1,779516,550070
24-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042053,"Outbound",1,779558,240099
29-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042054,"Outbound",0,779524,290223
54-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042055,"Outbound",1,779576,540017
56-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042056,"Outbound",1,779554,560160
22-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042057,"Outbound",1,779553,220182
30-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042058,"Inbound",0,779579,300141
27-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042059,"Outbound",1,779505,270087
21-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042060,"Outbound",1,779529,210115
23-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042061,"Outbound",1,779510,230108
28-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042062,"East",0,779545,280034
26-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042063,"Outbound",1,779563,260080
29-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042064,"Outbound",0,779543,290223
56-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042065,"Outbound",1,779570,560160
22-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042066,"Outbound",1,779568,220182
55-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042067,"Outbound",1,779527,550070
27-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042068,"Outbound",1,779535,270087
24-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042069,"Outbound",1,779558,240099
54-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042070,"Outbound",1,779578,540017
30-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042071,"Inbound",0,779577,300141
21-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042072,"Outbound",1,779518,210115
23-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042073,"Outbound",1,779540,230108
29-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042074,"Outbound",0,779566,290223
56-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042075,"Outbound",1,779558,560160
22-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042076,"Outbound",1,779569,220182
28-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042077,"East",0,779546,280034
27-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042078,"Outbound",1,779572,270087
26-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042079,"Outbound",1,779512,260080
21-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042080,"Outbound",1,779507,210115
30-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042081,"Inbound",0,779585,300141
55-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042082,"Outbound",1,779516,550070
29-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042083,"Outbound",0,779539,290223
54-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042084,"Outbound",1,779576,540017
23-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042085,"Outbound",1,779525,230108
24-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042086,"Outbound",1,779554,240099
56-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042087,"Outbound",1,779570,560160
22-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042088,"Outbound",1,779508,220182
27-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042089,"Outbound",1,779552,270087
21-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042090,"Outbound",1,779524,210115
28-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042091,"East",0,779579,280034
30-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042092,"Inbound",0,779545,300141
29-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042093,"Outbound",0,779553,290223
23-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042094,"Outbound",1,779583,230108
55-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042095,"Outbound",1,779527,550070
54-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042096,"Outbound",1,779578,540017
26-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042097,"Outbound",1,779571,260080
56-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042098,"Outbound",1,779558,560160
22-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042099,"Outbound",1,779521,220182
27-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042100,"Outbound",1,779530,270087
24-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042101,"Outbound",1,779554,240099
21-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042102,"Outbound",1,779518,210115
29-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042103,"Outbound",0,779568,290223
23-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042104,"Outbound",1,779582,230108
30-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042105,"Inbound",0,779546,300141
28-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042106,"East",0,779577,280034
56-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042107,"Outbound",1,779554,560160
22-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042108,"Outbound",1,779511,220182
55-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042109,"Outbound",1,779516,550070
54-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042110,"Outbound",1,779576,540017
27-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042111,"Outbound",1,779569,270087
21-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042112,"Outbound",1,779507,210115
26-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042113,"Outbound",1,779541,260080
29-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042114,"Outbound",0,779566,290223
23-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042115,"Outbound",1,779542,230108
24-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042116,"Outbound",1,779570,240099
30-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042117,"Inbound",0,779579,300141
56-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042118,"Outbound",1,779558,560160
22-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042119,"Outbound",1,779509,220182
28-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042120,"East",0,779585,280034
27-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042121,"Outbound",1,779555,270087
21-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042122,"Outbound",1,779524,210115
55-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042123,"Outbound",1,779527,550070
54-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042124,"Outbound",1,779578,540017
23-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042125,"Outbound",1,779587,230108
26-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042126,"Outbound",1,779589,260080
56-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042127,"Outbound",1,779516,560160
30-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042128,"Inbound",0,779545,300141
24-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042129,"Outbound",1,779570,240099
55-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042130,"Outbound",1,779554,550070
54-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042131,"Outbound",1,779576,540017
29-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042132,"Outbound",0,779509,290211
22-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042133,"Outbound",1,779559,220182
27-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042134,"Outbound",1,779577,270087
21-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042135,"Outbound",1,779530,210115
23-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042136,"Outbound",1,779519,230108
56-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042137,"Outbound",1,779570,560160
22-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042138,"Outbound",1,779568,220182
27-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042139,"Outbound",1,779525,270087
30-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042140,"Inbound",0,779546,300141
26-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042141,"Outbound",1,779538,260080
21-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042142,"Outbound",1,779557,210115
23-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042143,"Outbound",1,779523,230108
24-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042144,"Outbound",1,779558,240099
56-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042145,"Outbound",1,779516,560160
55-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042146,"Outbound",1,779527,550070
29-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042147,"Outbound",0,779559,290211
22-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042148,"Outbound",1,779591,220182
54-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042149,"Outbound",1,779578,540017
21-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042150,"Outbound",1,779588,210115
30-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042151,"Inbound",0,779579,300141
27-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042152,"Outbound",1,779587,270087
23-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042153,"Outbound",1,779583,230108
26-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042154,"Outbound",1,779515,260080
56-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042155,"Outbound",1,779570,560160
29-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042156,"Outbound",0,779568,290211
22-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042157,"Outbound",1,779509,220182
24-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042158,"Outbound",1,779558,240099
21-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042159,"Outbound",1,779530,210115
55-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042160,"Outbound",1,779554,550070
54-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042161,"Outbound",1,779576,540017
30-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042162,"Inbound",0,779545,300141
23-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042163,"Outbound",1,779582,230108
56-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042164,"Outbound",1,779516,560160
29-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042165,"Outbound",0,779591,290211
22-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042166,"Outbound",1,779507,220182
27-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042167,"Outbound",1,779550,270087
26-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042168,"Outbound",1,779590,260080
21-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042169,"Outbound",1,779525,210115
55-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042170,"Outbound",1,779527,550070
23-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042171,"Outbound",1,779542,230108
24-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042172,"Outbound",1,779558,240099
30-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042173,"Inbound",0,779546,300141
54-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042174,"Outbound",1,779578,540017
56-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042175,"Outbound",1,779570,560160
29-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042176,"Outbound",0,779509,290211
22-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042177,"Outbound",1,779555,220182
21-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042178,"Outbound",1,779529,210115
27-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042179,"Outbound",1,779569,270087
23-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042180,"Outbound",1,779557,230108
26-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042181,"Outbound",1,779590,260080
30-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042182,"Inbound",0,779579,300141
56-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042183,"Outbound",1,779516,560160
55-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042184,"Outbound",1,779554,550070
29-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042185,"Outbound",0,779507,290211
22-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042186,"Outbound",1,779572,220182
21-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042187,"Outbound",1,779591,210115
24-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042188,"Outbound",1,779558,240099
23-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042189,"Outbound",1,779562,230108
56-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042190,"Outbound",1,779527,560160
29-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042191,"Outbound",0,779555,290211
22-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042192,"Outbound",1,779563,220182
30-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042193,"Inbound",0,779545,300141
27-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042194,"Outbound",1,779584,270087
26-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042195,"Outbound",1,779590,260080
21-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042196,"Outbound",1,779559,210115
24-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042197,"Outbound",1,779558,240099
56-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042198,"Outbound",1,779516,560160
29-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042199,"Outbound",0,779572,290211
22-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042200,"Outbound",1,779526,220182
23-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042201,"Outbound",1,779507,230108
21-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042202,"Outbound",1,779529,210115
27-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042203,"Outbound",1,779550,270087
26-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042204,"Outbound",1,779569,260080
56-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042205,"Outbound",1,779527,560160
29-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042206,"Outbound",0,779563,290211
22-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042207,"Outbound",1,779556,220182
24-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042208,"Outbound",1,779558,240099
21-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042209,"Outbound",1,779587,210115
23-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042210,"Outbound",1,779591,230108
56-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042211,"Outbound",1,779558,560160
29-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042212,"Outbound",0,779526,290211
22-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042213,"Outbound",1,779574,220182
27-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042214,"Outbound",1,779572,270087
21-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042215,"Outbound",1,779582,210115
26-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042216,"Outbound",1,779540,260080
23-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042217,"Outbound",1,779507,230108
56-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042218,"Outbound",1,779548,560150
24-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042219,"Outbound",1,779516,240099
29-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042220,"Outbound",0,779526,290211
22-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042221,"Outbound",1,779528,220182
21-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042222,"Outbound",1,779544,210115
27-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042223,"Outbound",1,779550,270087
56-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042224,"Outbound",1,779580,560150
23-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042225,"Outbound",1,779591,230108
29-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042226,"Outbound",0,779574,290211
23-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042227,"Outbound",1,779576,230108
27-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042228,"Outbound",1,779536,270087
21-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042229,"Outbound",1,779563,210117
22-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042230,"Outbound",1,779526,220182
24-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042231,"Inbound",0,779554,240091
21-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042232,"Inbound",0,779507,210123
23-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042233,"Inbound",0,779509,230103
26-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042234,"Inbound",0,779530,260082
21-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042235,"Inbound",0,779514,210122
27-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042236,"Inbound",0,779515,270100
23-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042237,"Inbound",0,779532,230103
27-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042238,"Inbound",0,779539,270100
21-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042239,"Inbound",0,779543,210122
23-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042240,"Inbound",0,779521,230103
22-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042241,"Inbound",0,779562,220178
27-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042242,"Inbound",0,779507,270100
21-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042243,"Inbound",0,779535,210122
55-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042244,"Inbound",0,779516,550072
29-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042245,"Inbound",1,779566,290217
56-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042246,"Inbound",0,779558,560161
26-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042247,"Inbound",0,779532,260082
23-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042248,"Inbound",0,779551,230103
22-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042249,"Inbound",0,779544,220178
27-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042250,"Inbound",0,779563,270100
21-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042251,"Inbound",0,779514,210122
29-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042252,"Inbound",1,779560,290217
24-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042253,"Inbound",0,779558,240091
56-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042254,"Inbound",0,779570,560161
30-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042255,"Outbound",1,779577,300144
23-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042256,"Inbound",0,779522,230106
22-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042257,"Inbound",0,779567,220178
55-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042258,"Inbound",0,779516,550072
54-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042259,"Inbound",0,779576,540020
30-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042260,"Outbound",1,779579,300144
24-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042261,"Inbound",0,779558,240091
56-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042262,"Inbound",0,779554,560161
26-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042263,"Inbound",0,779552,260082
27-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042264,"Inbound",0,779531,270100
21-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042265,"Inbound",0,779564,210122
29-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042266,"Inbound",1,779555,290217
23-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042267,"Inbound",0,779521,230106
22-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042268,"Inbound",0,779575,220178
27-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042269,"Inbound",0,779507,270100
21-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042270,"Inbound",0,779524,210122
29-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042271,"Inbound",1,779559,290217
56-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042272,"Inbound",0,779570,560161
54-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042273,"Inbound",0,779578,540020
30-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042274,"Outbound",1,779545,300144
26-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042275,"Inbound",0,779574,260082
23-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042276,"Inbound",0,779513,230106
22-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042277,"Inbound",0,779566,220178
27-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042278,"Inbound",0,779550,270100
21-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042279,"Inbound",0,779572,210122
29-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042280,"Inbound",1,779563,290217
24-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042281,"Inbound",0,779570,240091
56-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042282,"Inbound",0,779554,560161
23-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042283,"Inbound",0,779547,230106
28-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042284,"West",1,779577,280035
22-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042285,"Inbound",0,779560,220178
54-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042286,"Inbound",0,779576,540020
55-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042287,"Inbound",0,779516,550071
30-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042288,"Outbound",1,779546,300144
24-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042289,"Inbound",0,779570,240091
56-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042290,"Inbound",0,779558,560161
26-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042291,"Inbound",0,779534,260082
27-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042292,"Inbound",0,779553,270100
21-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042293,"Inbound",0,779532,210122
29-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042294,"Inbound",1,779552,290217
23-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042295,"Inbound",0,779556,230106
22-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042296,"Inbound",0,779555,220178
28-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042297,"West",1,779585,280035
29-282,TRYON-Saturday-0-BUS-21-06-0000010-,4042298,"Inbound",1,779541,290217
